ClientID;SkuID;amount;Date
637895;"4301070748";6.88;2020-06-10 00:00:00,000
1120701;"4301010914";301.6;2020-06-10 00:00:00,000
1120701;"4301020159";51;2020-06-10 00:00:00,000
1120701;"4301050826";40.32;2020-06-10 00:00:00,000
1120701;"4301050938";7.8;2020-06-10 00:00:00,000
1120701;"4301050920";10.08;2020-06-10 00:00:00,000
1120701;"4301050979";86.4;2020-06-10 00:00:00,000
1120701;"4301010894";2.7;2020-06-10 00:00:00,000
1120701;"4301010914";190;2020-06-10 00:00:00,000
1120701;"4301020112";62.4;2020-06-10 00:00:00,000
1120701;"4301050917";5.04;2020-06-10 00:00:00,000
1120701;"4301030961";7;2020-06-10 00:00:00,000
1120701;"4301030963";8;2020-06-10 00:00:00,000
1120701;"4301030944";8.4;2020-06-10 00:00:00,000
1120701;"4301050932";6;2020-06-10 00:00:00,000
1120701;"4301011100";102;2020-06-10 00:00:00,000
1120701;"4301050979";135;2020-06-10 00:00:00,000
1120701;"4301050990";5.04;2020-06-10 00:00:00,000
639630;"4301070771";6.88;2020-06-10 00:00:00,000
639626;"4301130427";15;2020-06-10 00:00:00,000
639626;"4301070748";6.88;2020-06-10 00:00:00,000
639630;"4301070745";36;2020-06-10 00:00:00,000
639626;"4301130399";14.4;2020-06-10 00:00:00,000
637900;"4301130399";43.2;2020-06-10 00:00:00,000
637895;"4301130427";12;2020-06-10 00:00:00,000
637894;"4301130399";36;2020-06-10 00:00:00,000
637891;"4301130411";3;2020-06-10 00:00:00,000
639455;"4301070776";12.8;2020-06-10 00:00:00,000
637895;"4301130446";6;2020-06-10 00:00:00,000
637895;"4301130399";36;2020-06-10 00:00:00,000
637895;"4301130410";6;2020-06-10 00:00:00,000
637895;"4301130411";3;2020-06-10 00:00:00,000
637894;"4301130427";30;2020-06-10 00:00:00,000
637894;"4301130410";9;2020-06-10 00:00:00,000
637891;"4301070745";14.4;2020-06-10 00:00:00,000
637891;"4301130427";51;2020-06-10 00:00:00,000
637891;"4301130410";9;2020-06-10 00:00:00,000
637891;"4301070771";13.76;2020-06-10 00:00:00,000
637891;"4301070748";6.88;2020-06-10 00:00:00,000
637891;"4301130399";61.2;2020-06-10 00:00:00,000
639455;"4301130410";6;2020-06-10 00:00:00,000
639455;"4301130427";24;2020-06-10 00:00:00,000
639455;"4301130446";3;2020-06-10 00:00:00,000
639455;"4301130399";28.8;2020-06-10 00:00:00,000
1120701;"4301011100";60;2020-06-10 00:00:00,000
1120701;"4301030878";8.4;2020-06-10 00:00:00,000
1120701;"4301060282";7.8;2020-06-10 00:00:00,000
1120701;"4301010925";20.8;2020-06-10 00:00:00,000
1120701;"4301050826";126;2020-06-10 00:00:00,000
1120701;"4301010910";8;2020-06-10 00:00:00,000
639630;"4301130410";3;2020-06-10 00:00:00,000
637900;"4301070745";14.4;2020-06-10 00:00:00,000
637900;"4301070748";6.88;2020-06-10 00:00:00,000
637900;"4301070771";6.88;2020-06-10 00:00:00,000
641594;"4301011044";1620;2020-06-10 00:00:00,000
641594;"4301060282";218.4;2020-06-10 00:00:00,000
641594;"4301051039";91.8;2020-06-10 00:00:00,000
638226;"4301011047";180;2020-06-10 00:00:00,000
638225;"4301010945";665.6;2020-06-10 00:00:00,000
638224;"4301050979";189;2020-06-10 00:00:00,000
638223;"4301050990";1451.52;2020-06-10 00:00:00,000
951069;"4301130458";540;2020-06-10 00:00:00,000
951069;"4301130457";95.4;2020-06-10 00:00:00,000
951069;"4301132004";7.5;2020-06-10 00:00:00,000
951069;"4301130458";41.4;2020-06-10 00:00:00,000
513624;"4301050979";8.1;2020-06-10 00:00:00,000
951069;"4301070759";57.6;2020-06-10 00:00:00,000
638223;"4301011039";11340;2020-06-10 00:00:00,000
638223;"4301051039";164.7;2020-06-10 00:00:00,000
638223;"4301030944";238;2020-06-10 00:00:00,000
638223;"4301011047";104;2020-06-10 00:00:00,000
857459;"4301050990";241.92;2020-06-10 00:00:00,000
930531;"4301070764";134.16;2020-06-10 00:00:00,000
856838;"4301130455";117;2020-06-10 00:00:00,000
638246;"4301050990";483.84;2020-06-10 00:00:00,000
638245;"4301051039";129.6;2020-06-10 00:00:00,000
638244;"4301050932";114;2020-06-10 00:00:00,000
638241;"4301051012";75.6;2020-06-10 00:00:00,000
638240;"4301050979";21.6;2020-06-10 00:00:00,000
638233;"4301050979";13.5;2020-06-10 00:00:00,000
638230;"4301010933";240;2020-06-10 00:00:00,000
638225;"4301010932";166.4;2020-06-10 00:00:00,000
638225;"4301050920";249.48;2020-06-10 00:00:00,000
638225;"4301011057";300;2020-06-10 00:00:00,000
638225;"4301010926";83.2;2020-06-10 00:00:00,000
638225;"4301030880";16.8;2020-06-10 00:00:00,000
638225;"4301030895";9;2020-06-10 00:00:00,000
638225;"4301010894";64.8;2020-06-10 00:00:00,000
638225;"4301010929";62.4;2020-06-10 00:00:00,000
638225;"4301050990";241.92;2020-06-10 00:00:00,000
638225;"4301011039";540;2020-06-10 00:00:00,000
638225;"4301010944";384;2020-06-10 00:00:00,000
638224;"4301130457";9;2020-06-10 00:00:00,000
638224;"4301130454";117;2020-06-10 00:00:00,000
638224;"4301030944";95.2;2020-06-10 00:00:00,000
638224;"4301011042";10.8;2020-06-10 00:00:00,000
638224;"4301011039";14040;2020-06-10 00:00:00,000
638224;"4301130456";234;2020-06-10 00:00:00,000
638224;"4301070775";432;2020-06-10 00:00:00,000
638224;"4301070773";41.28;2020-06-10 00:00:00,000
638224;"4301130458";3088.8;2020-06-10 00:00:00,000
638224;"4301070746";1936.8;2020-06-10 00:00:00,000
638224;"4301011039";950;2020-06-10 00:00:00,000
638224;"4301130459";280.8;2020-06-10 00:00:00,000
638224;"4301130464";585;2020-06-10 00:00:00,000
638224;"4301010932";83.2;2020-06-10 00:00:00,000
638224;"4301030961";8.4;2020-06-10 00:00:00,000
638224;"4301070764";1393.2;2020-06-10 00:00:00,000
638223;"4301050932";258;2020-06-10 00:00:00,000
638223;"4301030889";537.6;2020-06-10 00:00:00,000
638223;"4301050979";483.3;2020-06-10 00:00:00,000
638240;"4301020112";93.6;2020-06-10 00:00:00,000
638240;"4301050932";504;2020-06-10 00:00:00,000
638240;"4301020159";468;2020-06-10 00:00:00,000
638240;"4301030889";537.6;2020-06-10 00:00:00,000
638233;"4301011049";60;2020-06-10 00:00:00,000
638233;"4301050990";725.76;2020-06-10 00:00:00,000
638233;"4301050932";246;2020-06-10 00:00:00,000
638233;"4301011052";540;2020-06-10 00:00:00,000
638233;"4301020112";10.4;2020-06-10 00:00:00,000
638233;"4301010933";1080;2020-06-10 00:00:00,000
638233;"4301030889";268.8;2020-06-10 00:00:00,000
638233;"4301051012";24.3;2020-06-10 00:00:00,000
638233;"4301051039";94.5;2020-06-10 00:00:00,000
638230;"4301060285";19.74;2020-06-10 00:00:00,000
638230;"4301050979";37.8;2020-06-10 00:00:00,000
638230;"4301132004";448.5;2020-06-10 00:00:00,000
638230;"4301130464";117;2020-06-10 00:00:00,000
638230;"4301070771";1300.32;2020-06-10 00:00:00,000
638230;"4301130454";234;2020-06-10 00:00:00,000
638230;"4301051039";118.8;2020-06-10 00:00:00,000
638230;"4301030944";100.8;2020-06-10 00:00:00,000
638230;"4301011039";8100;2020-06-10 00:00:00,000
638230;"4301070746";705.6;2020-06-10 00:00:00,000
638230;"4301130453";1.5;2020-06-10 00:00:00,000
638230;"4301130456";702;2020-06-10 00:00:00,000
638230;"4301130459";140.4;2020-06-10 00:00:00,000
638230;"4301010894";21.6;2020-06-10 00:00:00,000
638230;"4301050932";165;2020-06-10 00:00:00,000
638230;"4301011047";136;2020-06-10 00:00:00,000
638230;"4301011042";97.2;2020-06-10 00:00:00,000
638230;"4301050917";158.76;2020-06-10 00:00:00,000
638230;"4301050990";725.76;2020-06-10 00:00:00,000
638230;"4301070745";2268;2020-06-10 00:00:00,000
638230;"4301070759";453.6;2020-06-10 00:00:00,000
638227;"4301050990";241.92;2020-06-10 00:00:00,000
638227;"4301030889";67.2;2020-06-10 00:00:00,000
638227;"4301050932";135;2020-06-10 00:00:00,000
638227;"4301050979";18.9;2020-06-10 00:00:00,000
638227;"4301030944";229.6;2020-06-10 00:00:00,000
638227;"4301011039";8100;2020-06-10 00:00:00,000
638227;"4301051039";91.8;2020-06-10 00:00:00,000
638227;"4301011047";20;2020-06-10 00:00:00,000
638227;"4301020159";468;2020-06-10 00:00:00,000
638226;"4301050979";59.4;2020-06-10 00:00:00,000
638226;"4301050990";483.84;2020-06-10 00:00:00,000
638226;"4301050932";132;2020-06-10 00:00:00,000
638226;"4301010933";100;2020-06-10 00:00:00,000
638226;"4301011039";540;2020-06-10 00:00:00,000
638226;"4301030889";537.6;2020-06-10 00:00:00,000
638226;"4301051039";164.7;2020-06-10 00:00:00,000
638225;"4301010933";1620;2020-06-10 00:00:00,000
638225;"4301011052";540;2020-06-10 00:00:00,000
638225;"4301011044";435;2020-06-10 00:00:00,000
638225;"4301030944";39.2;2020-06-10 00:00:00,000
638225;"4301050932";165;2020-06-10 00:00:00,000
638225;"4301051009";46.8;2020-06-10 00:00:00,000
638225;"4301051011";7.8;2020-06-10 00:00:00,000
638225;"4301051039";261.9;2020-06-10 00:00:00,000
638225;"4301050917";501.48;2020-06-10 00:00:00,000
638225;"4301011047";76;2020-06-10 00:00:00,000
638225;"4301020106";28;2020-06-10 00:00:00,000
638225;"4301060282";7.8;2020-06-10 00:00:00,000
513625;"4301050979";16.2;2020-06-10 00:00:00,000
641594;"4301051008";266.4;2020-06-10 00:00:00,000
641593;"4301011039";2160;2020-06-10 00:00:00,000
513626;"4301070771";866.88;2020-06-10 00:00:00,000
513625;"4301030944";95.2;2020-06-10 00:00:00,000
513625;"4301011049";5;2020-06-10 00:00:00,000
513625;"4301011044";1080;2020-06-10 00:00:00,000
513625;"4301030889";268.8;2020-06-10 00:00:00,000
513625;"4301011039";7020;2020-06-10 00:00:00,000
513625;"4301051013";39;2020-06-10 00:00:00,000
513625;"4301050932";69;2020-06-10 00:00:00,000
513625;"4301060282";70.2;2020-06-10 00:00:00,000
513625;"4301050990";241.92;2020-06-10 00:00:00,000
513625;"4301051008";25.2;2020-06-10 00:00:00,000
513625;"4301011052";240;2020-06-10 00:00:00,000
513625;"4301010933";25;2020-06-10 00:00:00,000
513625;"4301030878";8.4;2020-06-10 00:00:00,000
513625;"4301060282";62.4;2020-06-10 00:00:00,000
513625;"4301011042";97.2;2020-06-10 00:00:00,000
513625;"4301030949";8.4;2020-06-10 00:00:00,000
513625;"4301051039";24.3;2020-06-10 00:00:00,000
641594;"4301030944";739.2;2020-06-10 00:00:00,000
641593;"4301010894";21.6;2020-06-10 00:00:00,000
641593;"4301060285";5.64;2020-06-10 00:00:00,000
641593;"4301051039";59.4;2020-06-10 00:00:00,000
641593;"4301011047";40;2020-06-10 00:00:00,000
641593;"4301050979";13.5;2020-06-10 00:00:00,000
641593;"4301050990";241.92;2020-06-10 00:00:00,000
641593;"4301011044";960;2020-06-10 00:00:00,000
513626;"4301070759";453.6;2020-06-10 00:00:00,000
513626;"4301051013";78;2020-06-10 00:00:00,000
513626;"4301011047";48;2020-06-10 00:00:00,000
513626;"4301130454";117;2020-06-10 00:00:00,000
513626;"4301132004";297;2020-06-10 00:00:00,000
513626;"4301070746";165.6;2020-06-10 00:00:00,000
513626;"4301130459";140.4;2020-06-10 00:00:00,000
513626;"4301130520";7.5;2020-06-10 00:00:00,000
513626;"4301130460";3.6;2020-06-10 00:00:00,000
513626;"4301060282";397.8;2020-06-10 00:00:00,000
513626;"4301050932";108;2020-06-10 00:00:00,000
513626;"4301010925";332.8;2020-06-10 00:00:00,000
513626;"4301050979";59.4;2020-06-10 00:00:00,000
513626;"4301050990";483.84;2020-06-10 00:00:00,000
513626;"4301011039";1080;2020-06-10 00:00:00,000
513626;"4301130456";936;2020-06-10 00:00:00,000
513626;"4301051008";118.8;2020-06-10 00:00:00,000
513626;"4301030944";268.8;2020-06-10 00:00:00,000
513626;"4301010932";166.4;2020-06-10 00:00:00,000
513626;"4301030889";268.8;2020-06-10 00:00:00,000
513626;"4301051039";164.7;2020-06-10 00:00:00,000
513626;"4301011049";240;2020-06-10 00:00:00,000
513626;"4301011039";14040;2020-06-10 00:00:00,000
513626;"4301070745";3175.2;2020-06-10 00:00:00,000
513625;"4301010932";83.2;2020-06-10 00:00:00,000
513624;"4301050990";483.84;2020-06-10 00:00:00,000
513624;"4301051039";16.2;2020-06-10 00:00:00,000
513624;"4301011047";8;2020-06-10 00:00:00,000
513624;"4301011039";9180;2020-06-10 00:00:00,000
513624;"4301051008";75.6;2020-06-10 00:00:00,000
513624;"4301030944";2.8;2020-06-10 00:00:00,000
513624;"4301050932";15;2020-06-10 00:00:00,000
951069;"4301132004";222;2020-06-10 00:00:00,000
951069;"4301130456";585;2020-06-10 00:00:00,000
951069;"4301070746";979.2;2020-06-10 00:00:00,000
951069;"4301130464";165;2020-06-10 00:00:00,000
951069;"4301130459";280.8;2020-06-10 00:00:00,000
951069;"4301130454";117;2020-06-10 00:00:00,000
951069;"4301070745";1814.4;2020-06-10 00:00:00,000
900675;"4301130456";1287;2020-06-10 00:00:00,000
900675;"4301132004";724.5;2020-06-10 00:00:00,000
900675;"4301070745";3175.2;2020-06-10 00:00:00,000
857459;"4301011044";2160;2020-06-10 00:00:00,000
857459;"4301070764";278.64;2020-06-10 00:00:00,000
857459;"4301070745";144;2020-06-10 00:00:00,000
857459;"4301130460";1.8;2020-06-10 00:00:00,000
857459;"4301070759";158.4;2020-06-10 00:00:00,000
857459;"4301130454";162;2020-06-10 00:00:00,000
857459;"4301070773";27.52;2020-06-10 00:00:00,000
857459;"4301070771";866.88;2020-06-10 00:00:00,000
857459;"4301011039";9720;2020-06-10 00:00:00,000
857459;"4301070746";633.6;2020-06-10 00:00:00,000
857459;"4301130453";117;2020-06-10 00:00:00,000
857459;"4301130459";280.8;2020-06-10 00:00:00,000
857459;"4301130464";174;2020-06-10 00:00:00,000
857459;"4301030889";67.2;2020-06-10 00:00:00,000
857459;"4301050932";18;2020-06-10 00:00:00,000
930531;"4301130453";117;2020-06-10 00:00:00,000
930531;"4301070746";2124;2020-06-10 00:00:00,000
930531;"4301130459";421.2;2020-06-10 00:00:00,000
930531;"4301130458";3229.2;2020-06-10 00:00:00,000
930531;"4301130456";117;2020-06-10 00:00:00,000
930531;"4301070772";453.6;2020-06-10 00:00:00,000
930531;"4301132004";189;2020-06-10 00:00:00,000
930531;"4301130464";468;2020-06-10 00:00:00,000
930531;"4301130455";117;2020-06-10 00:00:00,000
856838;"4301130459";140.4;2020-06-10 00:00:00,000
856838;"4301130464";117;2020-06-10 00:00:00,000
856838;"4301070745";2268;2020-06-10 00:00:00,000
856838;"4301070746";1814.4;2020-06-10 00:00:00,000
856838;"4301130456";936;2020-06-10 00:00:00,000
856838;"4301132004";313.5;2020-06-10 00:00:00,000
856838;"4301070771";433.44;2020-06-10 00:00:00,000
856838;"4301130454";99;2020-06-10 00:00:00,000
641592;"4301030944";506.8;2020-06-10 00:00:00,000
641592;"4301070773";6.88;2020-06-10 00:00:00,000
641592;"4301130464";936;2020-06-10 00:00:00,000
641592;"4301050920";433.44;2020-06-10 00:00:00,000
641592;"4301130453";117;2020-06-10 00:00:00,000
641592;"4301051039";310.5;2020-06-10 00:00:00,000
641592;"4301010894";43.2;2020-06-10 00:00:00,000
641592;"4301050917";899.64;2020-06-10 00:00:00,000
641592;"4301011039";1620;2020-06-10 00:00:00,000
641592;"4301020106";12;2020-06-10 00:00:00,000
641592;"4301011057";660;2020-06-10 00:00:00,000
641592;"4301010933";70;2020-06-10 00:00:00,000
641592;"4301050990";967.68;2020-06-10 00:00:00,000
638246;"4301011047";492;2020-06-10 00:00:00,000
638246;"4301051039";159.3;2020-06-10 00:00:00,000
638246;"4301010926";10.4;2020-06-10 00:00:00,000
638246;"4301011052";540;2020-06-10 00:00:00,000
638246;"4301051009";31.2;2020-06-10 00:00:00,000
638246;"4301010932";249.6;2020-06-10 00:00:00,000
638246;"4301011042";367.2;2020-06-10 00:00:00,000
638246;"4301030889";537.6;2020-06-10 00:00:00,000
638246;"4301050932";105;2020-06-10 00:00:00,000
638246;"4301050917";15.12;2020-06-10 00:00:00,000
638246;"4301010914";64;2020-06-10 00:00:00,000
638246;"4301011049";540;2020-06-10 00:00:00,000
638246;"4301050920";136.08;2020-06-10 00:00:00,000
638246;"4301010925";83.2;2020-06-10 00:00:00,000
638245;"4301050932";213;2020-06-10 00:00:00,000
638245;"4301011052";60;2020-06-10 00:00:00,000
638245;"4301050990";544.32;2020-06-10 00:00:00,000
638245;"4301050920";12.6;2020-06-10 00:00:00,000
638245;"4301011047";48;2020-06-10 00:00:00,000
638245;"4301030944";137.2;2020-06-10 00:00:00,000
638245;"4301020159";240;2020-06-10 00:00:00,000
638245;"4301011039";6480;2020-06-10 00:00:00,000
638244;"4301030944";5.6;2020-06-10 00:00:00,000
638244;"4301051008";115.2;2020-06-10 00:00:00,000
638244;"4301050990";483.84;2020-06-10 00:00:00,000
638244;"4301011039";9720;2020-06-10 00:00:00,000
638244;"4301051039";48.6;2020-06-10 00:00:00,000
638244;"4301011047";12;2020-06-10 00:00:00,000
638244;"4301020159";468;2020-06-10 00:00:00,000
638244;"4301050979";126.9;2020-06-10 00:00:00,000
638244;"4301011044";3780;2020-06-10 00:00:00,000
638241;"4301011047";84;2020-06-10 00:00:00,000
638241;"4301050932";75;2020-06-10 00:00:00,000
638241;"4301030944";490;2020-06-10 00:00:00,000
638241;"4301060289";31.2;2020-06-10 00:00:00,000
638241;"4301011057";60;2020-06-10 00:00:00,000
638241;"4301050920";52.92;2020-06-10 00:00:00,000
638241;"4301060282";7.8;2020-06-10 00:00:00,000
638241;"4301050990";362.88;2020-06-10 00:00:00,000
638241;"4301010894";21.6;2020-06-10 00:00:00,000
638241;"4301051039";108;2020-06-10 00:00:00,000
638241;"4301010933";720;2020-06-10 00:00:00,000
638241;"4301030880";142.8;2020-06-10 00:00:00,000
638241;"4301050979";64.8;2020-06-10 00:00:00,000
638241;"4301050917";88.2;2020-06-10 00:00:00,000
638241;"4301051013";7.8;2020-06-10 00:00:00,000
638241;"4301011039";6480;2020-06-10 00:00:00,000
638240;"4301011039";950;2020-06-10 00:00:00,000
638240;"4301011039";8770;2020-06-10 00:00:00,000
638240;"4301051039";81;2020-06-10 00:00:00,000
638240;"4301020106";8;2020-06-10 00:00:00,000
638240;"4301050920";231.84;2020-06-10 00:00:00,000
638240;"4301011047";84;2020-06-10 00:00:00,000
638240;"4301050990";1451.52;2020-06-10 00:00:00,000
641594;"4301011047";152;2020-06-10 00:00:00,000
641594;"4301050990";1451.52;2020-06-10 00:00:00,000
641594;"4301010926";83.2;2020-06-10 00:00:00,000
641594;"4301010929";83.2;2020-06-10 00:00:00,000
641594;"4301010925";665.6;2020-06-10 00:00:00,000
641594;"4301011052";1080;2020-06-10 00:00:00,000
641594;"4301051013";7.8;2020-06-10 00:00:00,000
641594;"4301030880";67.2;2020-06-10 00:00:00,000
641594;"4301060282";2636.4;2020-06-10 00:00:00,000
641594;"4301010932";332.8;2020-06-10 00:00:00,000
1087549;"4301030880";180.6;2020-06-10 00:00:00,000
1087549;"4301011039";1255;2020-06-10 00:00:00,000
642023;"4301010890";183.6;2020-06-10 00:00:00,000
642023;"4301020142";4.8;2020-06-10 00:00:00,000
642023;"4301011049";20;2020-06-10 00:00:00,000
642023;"4301051012";29.7;2020-06-10 00:00:00,000
642023;"4301020115";10.8;2020-06-10 00:00:00,000
642023;"4301010954";22.4;2020-06-10 00:00:00,000
642023;"4301050920";262.08;2020-06-10 00:00:00,000
642023;"4301011052";55;2020-06-10 00:00:00,000
642023;"4301050826";2.52;2020-06-10 00:00:00,000
642023;"4301011042";14435.2;2020-06-10 00:00:00,000
642023;"4301030880";163.8;2020-06-10 00:00:00,000
642023;"4301051039";110.7;2020-06-10 00:00:00,000
642023;"4301060284";121.5;2020-06-10 00:00:00,000
642023;"4301011108";24;2020-06-10 00:00:00,000
642023;"4301030895";2516.4;2020-06-10 00:00:00,000
642023;"4301010894";10.8;2020-06-10 00:00:00,000
642023;"4301030961";100.8;2020-06-10 00:00:00,000
642023;"4301010910";81;2020-06-10 00:00:00,000
642023;"4301011057";5;2020-06-10 00:00:00,000
642023;"4301011044";7520;2020-06-10 00:00:00,000
642023;"4301050917";264.6;2020-06-10 00:00:00,000
1087549;"4301050932";135;2020-06-10 00:00:00,000
1087549;"4301060284";72.9;2020-06-10 00:00:00,000
1087549;"4301010910";81;2020-06-10 00:00:00,000
1087549;"4301030364";34.2;2020-06-10 00:00:00,000
1087549;"4301030959";122.4;2020-06-10 00:00:00,000
1087549;"4301020112";572.4;2020-06-10 00:00:00,000
1087549;"4301060282";274.4;2020-06-10 00:00:00,000
1087549;"4301050977";502.2;2020-06-10 00:00:00,000
1087549;"4301011042";7758.4;2020-06-10 00:00:00,000
1087549;"4301050920";108.36;2020-06-10 00:00:00,000
1087549;"4301030895";2500;2020-06-10 00:00:00,000
1087549;"4301050990";10.08;2020-06-10 00:00:00,000
1087549;"4301030960";132.16;2020-06-10 00:00:00,000
1087549;"4301050979";218.7;2020-06-10 00:00:00,000
1087549;"4301010929";259.2;2020-06-10 00:00:00,000
1087549;"4301010932";637.2;2020-06-10 00:00:00,000
642023;"4301010931";378;2020-06-10 00:00:00,000
642023;"4301011042";904.8;2020-06-10 00:00:00,000
642023;"4301010910";383.4;2020-06-10 00:00:00,000
642023;"4301020134";545;2020-06-10 00:00:00,000
642023;"4301050990";309.96;2020-06-10 00:00:00,000
642023;"4301011039";1685;2020-06-10 00:00:00,000
642023;"4301051044";688.5;2020-06-10 00:00:00,000
642023;"4301030959";25.2;2020-06-10 00:00:00,000
642023;"4301030960";91.84;2020-06-10 00:00:00,000
642023;"4301060280";18.24;2020-06-10 00:00:00,000
642023;"4301060282";638.4;2020-06-10 00:00:00,000
642023;"4301011068";12;2020-06-10 00:00:00,000
642023;"4301030364";30.6;2020-06-10 00:00:00,000
642023;"4301020112";43.2;2020-06-10 00:00:00,000
642023;"4301010918";35;2020-06-10 00:00:00,000
642023;"4301050932";405;2020-06-10 00:00:00,000
642023;"4301030891";16.8;2020-06-10 00:00:00,000
642023;"4301050979";680.4;2020-06-10 00:00:00,000
1087549;"4301030895";281;2020-06-10 00:00:00,000
818218;"4301070771";20.64;2020-06-10 00:00:00,000
843419;"4301070771";6.88;2020-06-10 00:00:00,000
843419;"4301130574";15;2020-06-10 00:00:00,000
843419;"4301070746";7.2;2020-06-10 00:00:00,000
843419;"4301070762";14.4;2020-06-10 00:00:00,000
843419;"4301070745";14.4;2020-06-10 00:00:00,000
843419;"4301130573";15;2020-06-10 00:00:00,000
843419;"4301070758";6.88;2020-06-10 00:00:00,000
638588;"4301011044";35;2020-06-10 00:00:00,000
638588;"4301011039";40;2020-06-10 00:00:00,000
638588;"4301011047";12;2020-06-10 00:00:00,000
638588;"4301051039";796.5;2020-06-10 00:00:00,000
638588;"4301050990";42.84;2020-06-10 00:00:00,000
638588;"4301020134";21;2020-06-10 00:00:00,000
818218;"4301130399";43.2;2020-06-10 00:00:00,000
1151170;"4301011039";600;2020-06-10 00:00:00,000
1151170;"4301020159";54;2020-06-10 00:00:00,000
1151146;"4301011108";312;2020-06-10 00:00:00,000
1151146;"4301011052";25;2020-06-10 00:00:00,000
1151170;"4301051038";18.9;2020-06-10 00:00:00,000
1151146;"4301011047";108;2020-06-10 00:00:00,000
1151146;"4301011123";24;2020-06-10 00:00:00,000
1151146;"4301020120";44;2020-06-10 00:00:00,000
1151146;"4301011039";250;2020-06-10 00:00:00,000
1151146;"4301010933";70;2020-06-10 00:00:00,000
1151146;"4301050826";42.84;2020-06-10 00:00:00,000
1151146;"4301030891";28;2020-06-10 00:00:00,000
1151146;"4301051039";29.7;2020-06-10 00:00:00,000
1151146;"4301020159";33;2020-06-10 00:00:00,000
1151146;"4301030964";11.2;2020-06-10 00:00:00,000
1151146;"4301060285";16.92;2020-06-10 00:00:00,000
1151146;"4301030944";8.4;2020-06-10 00:00:00,000
1151146;"4301030962";11.2;2020-06-10 00:00:00,000
1151170;"4301060285";33.84;2020-06-10 00:00:00,000
1151170;"4301011063";125;2020-06-10 00:00:00,000
1151170;"4301030944";11.2;2020-06-10 00:00:00,000
1151170;"4301051039";27;2020-06-10 00:00:00,000
1151170;"4301020120";40;2020-06-10 00:00:00,000
1151170;"4301010894";118.8;2020-06-10 00:00:00,000
1151170;"4301030879";39.2;2020-06-10 00:00:00,000
1151170;"4301011057";35;2020-06-10 00:00:00,000
1151170;"4301030236";34.2;2020-06-10 00:00:00,000
1151170;"4301030964";19.6;2020-06-10 00:00:00,000
1151170;"4301011052";45;2020-06-10 00:00:00,000
1151170;"4301050951";55.44;2020-06-10 00:00:00,000
1151170;"4301011108";710.4;2020-06-10 00:00:00,000
1151170;"4301010933";65;2020-06-10 00:00:00,000
1151170;"4301011123";60;2020-06-10 00:00:00,000
1151146;"4301020115";13.5;2020-06-10 00:00:00,000
1151146;"4301010894";113.4;2020-06-10 00:00:00,000
1151146;"4301011049";45;2020-06-10 00:00:00,000
1151146;"4301011044";55;2020-06-10 00:00:00,000
1151146;"4301050951";20.16;2020-06-10 00:00:00,000
1151146;"4301050990";63;2020-06-10 00:00:00,000
1151146;"4301051038";8.1;2020-06-10 00:00:00,000
1151146;"4301011063";30;2020-06-10 00:00:00,000
1151146;"4301030236";12;2020-06-10 00:00:00,000
1151146;"4301030879";33.6;2020-06-10 00:00:00,000
1151146;"4301011057";40;2020-06-10 00:00:00,000
1151170;"4301030962";16.8;2020-06-10 00:00:00,000
1151170;"4301050826";47.88;2020-06-10 00:00:00,000
1151170;"4301011049";50;2020-06-10 00:00:00,000
1151170;"4301050990";138.6;2020-06-10 00:00:00,000
637105;"4301050932";6;2020-06-10 00:00:00,000
637105;"4301011052";10;2020-06-10 00:00:00,000
637100;"4301011039";10;2020-06-10 00:00:00,000
637079;"4301130564";1710.72;2020-06-10 00:00:00,000
637079;"4301130399";712.8;2020-06-10 00:00:00,000
637079;"4301130410";2772;2020-06-10 00:00:00,000
637105;"4301050977";8;2020-06-10 00:00:00,000
637100;"4301011052";10;2020-06-10 00:00:00,000
637079;"4301130400";712.8;2020-06-10 00:00:00,000
637100;"4301060288";8;2020-06-10 00:00:00,000
637100;"4301010914";11;2020-06-10 00:00:00,000
637100;"4301030876";8;2020-06-10 00:00:00,000
637100;"4301020112";22;2020-06-10 00:00:00,000
637100;"4301030880";8;2020-06-10 00:00:00,000
637100;"4301020134";5;2020-06-10 00:00:00,000
637100;"4301051044";8;2020-06-10 00:00:00,000
637100;"4301010926";99;2020-06-10 00:00:00,000
637100;"4301011042";11;2020-06-10 00:00:00,000
637100;"4301050932";6;2020-06-10 00:00:00,000
637100;"4301010926";11;2020-06-10 00:00:00,000
637100;"4301010924";22;2020-06-10 00:00:00,000
637100;"4301050938";16;2020-06-10 00:00:00,000
637100;"4301050977";8;2020-06-10 00:00:00,000
637100;"4301060282";8;2020-06-10 00:00:00,000
637100;"4301010924";33;2020-06-10 00:00:00,000
637105;"4301030876";4;2020-06-10 00:00:00,000
637105;"4301050938";8;2020-06-10 00:00:00,000
637105;"4301011042";11;2020-06-10 00:00:00,000
637105;"4301011039";5;2020-06-10 00:00:00,000
1262931;"4301020159";45;2020-06-10 00:00:00,000
1262931;"4301050990";302.4;2020-06-10 00:00:00,000
1262931;"4301011047";68;2020-06-10 00:00:00,000
1262931;"4301030887";100.8;2020-06-10 00:00:00,000
1262931;"4301011044";85;2020-06-10 00:00:00,000
1262931;"4301030879";19.6;2020-06-10 00:00:00,000
1262931;"4301010930";64.8;2020-06-10 00:00:00,000
